Date,Latitude,Longitude,DO,ClayFraction,SiltFraction,SandFraction,SoilOrganicCarbon,KarstAreaExtent,Elevation,SoilErosion,TerrainSlope,LithologicalClasses.1,LithologicalClasses.2,LithologicalClasses.3,LithologicalClasses.4,LithologicalClasses.5,LithologicalClasses.6,LithologicalClasses.7,LithologicalClasses.8,LithologicalClasses.9,LithologicalClasses.10,LithologicalClasses.11,LithologicalClasses.12,Temperature_2m,Pressure,Precipitation,Runoff,Temperature_2m_Min,Temperature_2m_Max,SolarRadiation,Precip_30d,Precip_60d,Precip_90d,Temperature_30d,Temperature_60d,Temperature_90d,WindSpeed,Forests,Grasslands,Wetlands,Croplands,UrbanAreas,Population
2007-12-13,37.88,-97.42,11.8,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,271.621709064364,97175.9096585085,0.00201406604079332,0.00954390831951106,268.173274918308,277.504744394925,10520384.2430647,52.5902189094297,100.524249611556,131.273207595797,8334.0485364636,16915.3371584601,25762.8667460584,1.05258534473323,0,0.2782831393216153,0,0.5053256469020382,0.21639121377634649,104343.069055195
2007-12-17,38.96,-76.69,8.1,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,274.450540424384,100811.796125785,8.5234631796993e-4,0.0578933765017797,272.942174656321,276.809109780794,8678864.3446712,74.5466424663229,181.30954846926,185.139101591251,8370.23365045116,16951.4727938256,25774.4597070612,5.6809751028386,0.9281273960483633,0.01703922146859336,0.0030079622530227,0,0.0518254202300207,29695.1662213616
2007-12-19,45.1,-122.82,10.7,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,279.622688291094,100077.733075942,15.9124909168589,2.25956076029065,278.713875639394,281.401468553508,961447.970260223,189.04285096351,291.12543991166,416.501861373024,8319.70699544999,16788.0754176734,25348.4680313597,4.67161379337524,0.04850108102875226,0,0,0.9070530403261368,0.0444458786451108,22206.8411954538
2008-01-02,37.88,-77.16,12.3,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,274.224774134511,101110.191098859,0.311530579392206,0.026154442678524,272.01357931789,278.103314595283,6961933.73164557,88.8901661956109,131.828705242254,257.106683361268,8375.52190855749,16834.9514443152,25591.5294292027,3.76542749179469,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-01-02,37.88,-77.17,12.4,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,274.224774134511,101110.191098859,0.311530579392206,0.026154442678524,272.01357931789,278.103314595283,6961933.73164557,88.8901661956109,131.828705242254,257.106683361268,8375.52190855749,16834.9514443152,25591.5294292027,3.76542749179469,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-01-03,38.96,-76.69,9.6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,270.094489232393,103005.424661857,0.00396078944365344,0.0589093586214546,268.516967012228,272.08326766172,8847193.3968254,79.01017440561,129.812400171912,214.283990632876,8314.98970527101,16752.5785707025,25483.6374567397,4.53750704964064,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-01-09,45.1,-122.82,10.1,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,276.962289590375,100932.981458019,5.74953613667818,6.56986513545522,273.96467301039,279.928059574397,3130247.27137546,239.461402228688,471.282459571781,536.032364945827,8298.40361105672,16667.9156682961,25156.0849836768,2.53000282571501,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-01-23,45.1,-122.82,12.2,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,272.084850852522,101479.903122459,0.00129527558101472,5.23256668370896,268.623570268482,279.267781707877,9079061.11524164,198.710280853147,428.515559431751,523.540434691372,8287.04488857794,16610.4730182114,25042.543620028,1.49395479210721,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-01-23,37.67,-78.09,15.6,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,275.937402736939,100726.464827999,1.07154855191155,0.0485479831695557,272.213689461282,281.536165791173,12178313.0691244,59.1771671481956,113.663831561836,209.851007374294,8335.15015199254,16716.1869615183,25226.7957694878,1.62189613618416,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-01-29,37.88,-77.16,13.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,278.103268521144,100806.160484655,0.204741078324574,0.0490076556990418,273.356849457946,285.984336215635,6350401.62025317,53.2796803113133,123.945362456734,165.094451205067,8309.7414951933,16680.8882794192,25164.3909334892,2.2529889225531,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-01-29,37.88,-77.17,13.3,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,278.103268521144,100806.160484655,0.204741078324574,0.0490076556990418,273.356849457946,285.984336215635,6350401.62025317,53.2796803113133,123.945362456734,165.094451205067,8309.7414951933,16680.8882794192,25164.3909334892,2.2529889225531,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-02,38.96,-76.69,13.3,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,276.739320393142,101644.485188064,0.0259201813176646,0.0739292560521167,272.850132429681,282.03314582669,12542253.9047619,90.3118090154746,169.321983421085,220.124209187387,8278.17792053684,16593.1676258079,25030.7564912394,2.40664321549549,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-02-03,37.88,-77.16,11.7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,279.725446686564,101712.796663617,0.00128449710246059,0.040753921375999,275.57902889976,287.252137389364,11832563.0835443,72.2649557644638,157.021212387101,204.41581592516,8317.38494081922,16678.9938821176,25129.0682203628,0.948497809480054,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-03,37.88,-77.17,11.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,279.725446686564,101712.796663617,0.00128449710246059,0.040753921375999,275.57902889976,287.252137389364,11832563.0835443,72.2649557644638,157.021212387101,204.41581592516,8317.38494081922,16678.9938821176,25129.0682203628,0.948497809480054,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-04,37.67,-78.09,11.85,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,283.051160958872,101165.912601406,0.0419468066087059,0.0189970921261519,277.747007519419,290.123059672694,11140675.0552995,55.9061246042369,124.87915033605,167.723688316818,8313.75905198362,16675.6259519457,25114.3015464396,1.55589313964264,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-02-06,45.1,-122.82,11.4,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,276.977830480318,101663.248590822,6.83793053297709,6.33314894477674,274.976597158439,280.21508465735,6356796.86245353,202.602976894516,415.262506931916,646.633143485348,8262.71090656172,16559.5101905856,24944.767854674,2.93210319715556,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-02-07,37.88,-77.16,10.1,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.274157182074,100049.371609227,2.94933138004163,0.0996442535255529,283.18761527146,294.053977251656,14356696.6278481,72.0369620904976,152.986183938389,200.304400073366,8347.40451896181,16722.8304889224,25142.399365056,2.99231269396701,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-07,37.88,-77.17,10.1,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.274157182074,100049.371609227,2.94933138004163,0.0996442535255529,283.18761527146,294.053977251656,14356696.6278481,72.0369620904976,152.986183938389,200.304400073366,8347.40451896181,16722.8304889224,25142.399365056,2.99231269396701,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-08,38.96,-76.69,9.5,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,278.086578258131,101053.398168816,0.00170889830997112,0.0842442385463758,274.987156736067,282.239509980425,9744039.72789116,87.4732565852125,159.517099174727,219.422829265074,8307.19772372891,16642.1503023853,25032.9526362531,1.06905682565301,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-02-14,38.96,-76.69,10.1,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,273.650600937939,101172.241827286,1.39040600270141,0.0975840891840236,270.642610822405,277.985648364978,15382420.2811791,91.3839687400772,166.40384046808,218.210262204165,8271.36679193348,16614.8252330991,24985.9710014124,3.69544399123051,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-02-20,45.1,-122.82,10.8,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,280.296468295129,101012.040005784,0.893341254101674,5.08200097482887,277.548685066762,284.437858609905,6158178.66914498,167.197397902168,382.760647269268,595.702804085616,8291.88973462744,16589.0441397793,24908.2201871789,0.73352816677533506,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-02-20,37.67,-78.09,12.45,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,277.140452884492,100736.71921428,0.318304335993342,0.0228588962884543,272.34090188022,284.3036546839,10533636.516129,51.6632762392619,118.730213869967,165.437841825725,8339.8152850425,16696.0266443625,25086.4524579583,1.66094855821941,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-02-26,37.88,-77.16,12.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,280.429931236621,100069.261724519,6.44495415257051,0.271254212041444,276.529640255699,285.599042636533,4359194.56202532,71.9408284703556,139.953886692269,195.841654143472,8364.52072382494,16689.1490315534,25055.375828731,2.52517898684272,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-02-26,37.88,-77.17,12.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,280.429931236621,100069.261724519,6.44495415257051,0.271254212041444,276.529640255699,285.599042636533,4359194.56202532,71.9408284703556,139.953886692269,195.841654143472,8364.52072382494,16689.1490315534,25055.375828731,2.52517898684272,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-05,45.1,-122.82,9.4,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,277.888593732794,101933.985266855,0.00243090556032291,2.74442308011108,271.541881121667,287.543290262329,15472142.0670888,80.1557834887718,287.239722188259,498.270434284547,8372.49526271087,16637.9142752273,24939.9304780287,1.12202220413661,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-03-05,38.96,-76.69,9.7,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,285.379747435439,100052.008607479,15.1685964087255,1.47588463191813,281.910263165325,287.886529139651,18348698.3953727,54.3280099739278,144.643614647711,219.091039971946,8315.92956758501,16607.0470259977,24915.1147783024,2.84626279501036,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-03-06,37.88,-97.42,11.3,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,273.513205448891,97219.1132677045,0.00173598073160974,0.0103345162959836,269.615170578346,278.732117848163,16347453.5462351,87.1688052713608,109.382274945122,176.532192377572,8234.10335292002,16451.821421113,24591.778205733,2.59030276813922,0,0.22037240826930807,0,0.5632363779543457,0.21639121377634624,105302.822695708
2008-03-09,38.96,-76.69,8.8,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,275.401014593273,101472.959378912,0.00242537516855599,0.151083920818337,271.734556652251,280.520393250481,20172657.4080215,108.017826231775,195.491082816988,267.534925406502,8304.39769253115,16611.5954162601,24946.5479949164,4.9187650802616,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-03-09,37.88,-77.16,9.6,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,276.77241429679,101483.118098546,0,0.0890743506105641,272.42907707117803,281.903436511076,20537548.8375,88.0444275862708,163.181073671314,244.130905849711,8364.96233447513,16712.0812540911,25093.5270913698,3.31432287249734,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-09,37.88,-77.17,9.7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,276.77241429679,101483.118098546,0,0.0890743506105641,272.42907707117803,281.903436511076,20537548.8375,88.0444275862708,163.181073671314,244.130905849711,8364.96233447513,16712.0812540911,25093.5270913698,3.31432287249734,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-09,37.67,-78.09,10.65,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,276.174982088502,101056.928224156,0,0.0213994751877499,271.796542119321,282.692256804435,20598369.1379608,68.1356947729815,126.705226014325,196.158716674443,8360.47601993696,16695.6206556194,25076.3638850709,2.79240039091412,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-03-12,37.67,-78.09,10.9,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,282.49023484085,99993.4285496771,8.5234631796993e-4,0.0226215077435366,277.078876899684,289.267973482334,20790768.4230991,69.8000334643864,122.111484491448,194.901920275364,8353.63949885273,16675.9212738658,25048.2788411886,2.00866483638472,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-03-13,37.88,-77.16,10,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,282.503480291568,100886.673973991,0,0.114101397840283,276.018071659909,291.784441752373,20138252.1697785,89.5320166761973,155.160266953461,242.337988521377,8368.2783610026,16691.2853795091,25068.9816804192,0.924360800927299,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-13,37.88,-77.17,10.1,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,282.503480291568,100886.673973991,0,0.114101397840283,276.018071659909,291.784441752373,20138252.1697785,89.5320166761973,155.160266953461,242.337988521377,8368.2783610026,16691.2853795091,25068.9816804192,0.924360800927299,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-18,37.67,-78.09,10.4,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,280.713887746433,101810.658322383,8.6504240925933e-4,0.0244761186261331,276.616286950177,286.475345734627,11739118.0973502,77.6953120807212,124.324593050511,190.114930522864,8404.4061351782,16720.1755001021,25081.9877475,1.96742154259355,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-03-19,45.1,-122.82,10,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,279.794704571976,101395.225486708,0.343042017015399,1.92067581038493,276.070583244239,284.122087556633,15475959.5102231,86.3616988639549,258.568717710252,490.506004860517,8395.2078163355,16680.9071548727,24981.7671488156,1.19581511290034,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-03-27,37.88,-77.16,10.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.400003225592,101138.800801441,0.946481846555879,0.172169525412065,282.505059968973,294.624761847001,15742539.7012658,83.7932090127333,155.734037483089,223.747095705002,8446.6725824678,16811.1933062927,25135.8216140212,1.50919270710601,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-03-27,37.88,-77.17,10.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.400003225592,101138.800801441,0.946481846555879,0.172169525412065,282.505059968973,294.624761847001,15742539.7012658,83.7932090127333,155.734037483089,223.747095705002,8446.6725824678,16811.1933062927,25135.8216140212,1.50919270710601,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-04-01,38.96,-76.69,11.7,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,288.839198149251,101387.721866807,1.89716242868654,0.260865167965965,285.737218913037,294.477055383107,9343185.9047619,88.0583568872654,190.629113283365,232.738959574443,8422.87217009005,16727.3142775177,25001.7588775661,4.47247440495953,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-04-04,38.96,-76.69,10.8,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,282.685517923091,101218.628601028,10.5822047686956,0.414440218283206,277.857260879205,291.622821349406,11167120.6530612,93.5695441034963,147.897554077424,238.213158751207,8432.30876045775,16748.2383280428,25039.3557864555,1.34982508873451,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
2008-04-06,37.67,-78.09,9.45,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,282.568666610483,100753.17063292,6.74295700090821,0.149744996277418,281.017472860451,286.302014117966,2917158.76958525,73.5516162061086,126.520266746281,180.987538402039,8493.62903296417,16869.3974623116,25198.9097868367,2.74939014710777,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-04-07,37.67,-78.09,11.9,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,281.508000082318,101247.947732905,0.514094298060266,0.0349585018399674,280.477520991031,283.226700180687,4782608.04608295,73.6857428010247,132.939006589312,187.665462244594,8496.25704199561,16860.2432340894,25196.5037875491,1.76348783436966,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-04-09,45.1,-122.82,10.9,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,279.775446609346,100973.853490213,3.80155698960599,1.83674427213279,276.763894176838,284.349970367318,11340469.8884758,160.015233242204,199.819296814548,403.972530673344,8361.44615178539,16746.3417052017,25014.8589183377,0.799397978179988,0.03937956479180771,0,0,0.9161745565630816,0.04444587864511074,22424.6528756292
2008-04-09,37.88,-77.16,10,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,284.883852417057,101808.968333828,0.031657234022889,0.173837248283097,281.198680056801,292.765851061857,11890001.0936709,64.1897704126076,152.230167859985,227.235617329798,8499.41744853868,16861.1182460529,25198.9962613308,0.68862233472051,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-04-09,37.88,-77.17,10,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,284.883852417057,101808.968333828,0.031657234022889,0.173837248283097,281.198680056801,292.765851061857,11890001.0936709,64.1897704126076,152.230167859985,227.235617329798,8499.41744853868,16861.1182460529,25198.9962613308,0.68862233472051,0.9655470078960064,0.02586513316576529,0,0.00858785893822835,0,1860.16574595444
2008-04-14,37.88,-97.42,9.8,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,279.221236985247,97550.6043842539,8.5830687979182e-4,0.00962491000816718,271.720392002927,287.266094152332,26757249.318362,112.511627482371,183.762669829125,218.653503015543,8460.0992779062,16739.9383394744,24917.4292844733,0.383204003911757,0,0.22037240826930807,0,0.5632363779543457,0.21639121377634624,105302.822695708
2008-04-15,37.67,-78.09,9.35,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,282.175040583457,100995.277789279,0.00129350058841737,0.0292092630390747,277.691929900701,287.685073852539,26547251.6543779,60.3315286693096,123.414670271738,183.56589003834,8535.52167036933,16935.0487532022,25240.5444478798,2.33953186669688,0.9881915834998624,0.00655176657426996,0.00376228456232675,0.001494365363541,0,2879.09382908483
2008-04-21,38.96,-76.69,7.9,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,287.737457641579,101445.604664913,16.3350112043541,0.468558667738692,286.515094367825,289.572520422557,7499297.3106576,48.5335877357975,146.562260960801,237.394611832773,8522.65843030133,16883.8323145093,25182.9208087863,3.85480926159064,0.926623414921852,0.01854320259510471,0.0030079622530227,0,0.0518254202300207,29928.3782325922
